DATE,AIRLINES,ORIGIN,DESTINATION,FLIGHT_NUMB,COLLY,WEIGHT,CUSTOMER,CUST_ID,SERVICE,COST_A,COST_B,COST_C,PRICE,TOTAL_COST,REVENUE,PROFIT,COST_RATIO
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,JT-0678,2,13.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16095,3471,1343,25020,20909,325260.0,304351.0,0.06428395744942507
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,JT-0678,15,79.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16095,3471,1343,25020,20909,1976580.0,1955671.0,0.0105783727448421
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,JT-0678,15,133.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16095,3471,1343,25020,20909,3327660.0,3306751.0,0.006283394337161849
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,JT-0678,15,136.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16095,3471,1343,25020,20909,3402720.0,3381811.0,0.006144790050312691
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,JT-0678,15,156.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16095,3471,1343,25020,20909,3903120.0,3882211.0,0.005356996454118757
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,JT-0678,1,26.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16095,3471,1343,25020,20909,650520.0,629611.0,0.032141978724712535
2024-07-07,LION AIR,JAKARTA,TANJUNG PANDAN,JT-0126,7,24.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13320,3471,1976,19690,18767,472560.0,453793.0,0.039713475537497885
2024-07-07,LION AIR,JAKARTA,TANJUNG PANDAN,JT-0126,10,77.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13320,3471,1976,19690,18767,1516130.0,1497363.0,0.012378226141557782
2024-07-07,LION AIR,JAKARTA,TANJUNG PANDAN,JT-0126,14,108.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13320,3471,1976,19690,18767,2126520.0,2107753.0,0.00882521678611064
2024-07-07,LION AIR,JAKARTA,TANJUNG PANDAN,JT-0126,15,139.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13320,3471,1976,19690,18767,2736910.0,2718143.0,0.006857002970503232
2024-07-07,LION AIR,JAKARTA,BANJARMASIN,JT-0324,5,37.0,PT ADANI SUBUR MAKMUR,ADM,DTD,18870,3471,1512,25500,23853,943500.0,919647.0,0.02528139904610493
2024-07-07,LION AIR,JAKARTA,BANJARMASIN,JT-0324,15,92.0,PT ADANI SUBUR MAKMUR,ADM,DTD,18870,3471,1512,25500,23853,2346000.0,2322147.0,0.010167519181585677
2024-07-07,LION AIR,JAKARTA,BANJARMASIN,JT-0324,15,150.0,PT ADANI SUBUR MAKMUR,ADM,DTD,18870,3471,1512,25500,23853,3825000.0,3801147.0,0.006236078431372549
2024-07-07,LION AIR,JAKARTA,MEDAN,JT-0206,6,16.0,PT ADANI SUBUR MAKMUR,ADM,DTD,12210,3471,2809,21000,18490,336000.0,317510.0,0.05502976190476191
2024-07-07,LION AIR,JAKARTA,MEDAN,JT-0206,10,98.0,PT ADANI SUBUR MAKMUR,ADM,DTD,12210,3471,2809,21000,18490,2058000.0,2039510.0,0.008984450923226434
2024-07-07,LION AIR,JAKARTA,MEDAN,JT-0206,15,142.0,PT ADANI SUBUR MAKMUR,ADM,DTD,12210,3471,2809,21000,18490,2982000.0,2963510.0,0.006200536552649229
2024-07-07,LION AIR,JAKARTA,MEDAN,JT-0206,15,205.0,PT ADANI SUBUR MAKMUR,ADM,DTD,12210,3471,2809,21000,18490,4305000.0,4286510.0,0.0042950058072009295
2024-07-07,LION AIR,JAKARTA,MEDAN,JT-0206,15,291.0,PT ADANI SUBUR MAKMUR,ADM,DTD,12210,3471,2809,21000,18490,6111000.0,6092510.0,0.00302569137620684
2024-07-07,LION AIR,JAKARTA,MEDAN,JT-0210,6,103.0,PT ADANI SUBUR MAKMUR,ADM,DTD,12210,3471,2809,21000,18490,2163000.0,2144510.0,0.008548312528895053
2024-07-07,LION AIR,JAKARTA,MEDAN,JT-0210,10,126.0,PT ADANI SUBUR MAKMUR,ADM,DTD,12210,3471,2809,21000,18490,2646000.0,2627510.0,0.00698790627362056
2024-07-07,LION AIR,JAKARTA,KUPANG,JT-0692,12,60.0,PT BAYA SKENA MENYALA,BSM,DTD,42513,3471,2850,45720,48834,2743200.0,2694366.0,0.01780183727034121
2024-07-07,LION AIR,JAKARTA,KUPANG,JT-0692,15,160.0,PT BAYA SKENA MENYALA,BSM,DTD,42513,3471,2850,45720,48834,7315200.0,7266366.0,0.006675688976377952
2024-07-07,LION AIR,JAKARTA,KUPANG,JT-0694,15,113.0,PT BAYA SKENA MENYALA,BSM,DTD,42513,3471,2850,45720,48834,5166360.0,5117526.0,0.00945230297540241
2024-07-07,LION AIR,JAKARTA,KUPANG,JT-0694,15,127.0,PT BAYA SKENA MENYALA,BSM,DTD,42513,3471,2850,45720,48834,5806440.0,5757606.0,0.008410316820633642
2024-07-07,LION AIR,JAKARTA,KUPANG,JT-0694,15,133.0,PT BAYA SKENA MENYALA,BSM,DTD,42513,3471,2850,45720,48834,6080760.0,6031926.0,0.008030904031732875
2024-07-07,LION AIR,JAKARTA,KUPANG,JT-0694,15,143.0,PT BAYA SKENA MENYALA,BSM,DTD,42513,3471,2850,45720,48834,6537960.0,6489126.0,0.007469302351192115
2024-07-07,LION AIR,JAKARTA,KUPANG,JT-0694,14,174.0,PT BAYA SKENA MENYALA,BSM,DTD,42513,3471,2850,45720,48834,7955280.0,7906446.0,0.006138564575979727
2024-07-07,LION AIR,JAKARTA,KUPANG,JT-0694,15,175.0,PT BAYA SKENA MENYALA,BSM,DTD,42513,3471,2850,45720,48834,8001000.0,7952166.0,0.0061034870641169855
2024-07-07,LION AIR,JAKARTA,BANJARMASIN,JT-0324,15,174.0,PT DINDA SETIA KIRANA,DSK,PTP,18870,3471,1512,18100,22341,3149400.0,3127059.0,0.007093732139455134
2024-07-07,LION AIR,JAKARTA,BANJARMASIN,JT-0324,15,194.0,PT DINDA SETIA KIRANA,DSK,PTP,18870,3471,1512,18100,22341,3511400.0,3489059.0,0.006362419547758728
2024-07-07,LION AIR,JAKARTA,MERAUKE,JT-0798,8,72.0,PT DINDA SETIA KIRANA,DSK,PTP,65490,3471,0,89500,68961,6444000.0,6375039.0,0.010701582867783985
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,JT-0678,11,131.0,PT DINDA SETIA KIRANA,DSK,PTP,16095,3471,1343,18000,19566,2358000.0,2338434.0,0.008297709923664123
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,JT-0678,15,202.0,PT DINDA SETIA KIRANA,DSK,PTP,16095,3471,1343,18000,19566,3636000.0,3616434.0,0.005381188118811881
2024-07-07,LION AIR,JAKARTA,TANJUNG PANDAN,JT-0126,3,30.0,PT DINDA SETIA KIRANA,DSK,PTP,13320,3471,1976,12800,16791,384000.0,367209.0,0.0437265625
2024-07-07,LION AIR,JAKARTA,MANOKWARI,ID-7797,1,11.0,PT DINDA SETIA KIRANA,DSK,PTP,67710,3471,0,66300,71181,729300.0,658119.0,0.09760180995475114
2024-07-07,LION AIR,JAKARTA,MERAUKE,ID-6180,1,14.0,PT DINDA SETIA KIRANA,DSK,PTP,65490,3471,0,64500,68961,903000.0,834039.0,0.0763687707641196
2024-07-07,LION AIR,JAKARTA,MANOKWARI,ID-7797,1,10.0,PT DINDA SETIA KIRANA,DSK,PTP,67710,3471,0,66300,71181,663000.0,591819.0,0.10736199095022625
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,ID-6200,15,185.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16095,3471,1343,25020,20909,4628700.0,4607791.0,0.004517251064013654
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,ID-6200,15,228.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16095,3471,1343,25020,20909,5704560.0,5683651.0,0.003665313363344412
2024-07-07,LION AIR,JAKARTA,GORONTALO,ID-6242,3,10.0,PT ADANI SUBUR MAKMUR,ADM,DTD,33300,3471,1650,46460,38421,464600.0,426179.0,0.08269694360740422
2024-07-07,LION AIR,JAKARTA,GORONTALO,ID-6242,14,93.0,PT ADANI SUBUR MAKMUR,ADM,DTD,33300,3471,1650,46460,38421,4320780.0,4282359.0,0.008892144473914431
2024-07-07,LION AIR,JAKARTA,GORONTALO,ID-6242,15,135.0,PT ADANI SUBUR MAKMUR,ADM,DTD,33300,3471,1650,46460,38421,6272100.0,6233679.0,0.006125699526474387
2024-07-07,LION AIR,JAKARTA,GORONTALO,ID-6242,15,146.0,PT ADANI SUBUR MAKMUR,ADM,DTD,33300,3471,1650,46460,38421,6783160.0,6744739.0,0.005664174219685221
2024-07-07,LION AIR,JAKARTA,BANDA ACEH,ID-6898,5,64.0,PT DINDA SETIA KIRANA,DSK,PTP,28083,3471,1210,26600,31554,1702400.0,1670846.0,0.01853500939849624
2024-07-07,LION AIR,JAKARTA,MANOKWARI,ID-7797,2,15.0,PT DINDA SETIA KIRANA,DSK,PTP,67710,3471,0,64500,71181,967500.0,896319.0,0.07357209302325582
2024-07-07,LION AIR,JAKARTA,MANOKWARI,ID-7797,3,20.0,PT DINDA SETIA KIRANA,DSK,PTP,67710,3471,0,64500,71181,1290000.0,1218819.0,0.05517906976744186
2024-07-07,LION AIR,JAKARTA,MANOKWARI,ID-7797,3,21.0,PT DINDA SETIA KIRANA,DSK,PTP,67710,3471,0,64500,71181,1354500.0,1283319.0,0.05255149501661129
2024-07-07,LION AIR,JAKARTA,MANOKWARI,ID-7797,4,25.0,PT DINDA SETIA KIRANA,DSK,PTP,67710,3471,0,64500,71181,1612500.0,1541319.0,0.04414325581395349
2024-07-07,LION AIR,JAKARTA,PALANGKARAYA,ID-6200,11,121.0,PT DINDA SETIA KIRANA,DSK,PTP,16095,3471,1343,18000,19566,2178000.0,2158434.0,0.008983471074380165
2024-07-07,LION AIR,JAKARTA,BANDA ACEH,IU-0994,5,94.0,PT DINDA SETIA KIRANA,DSK,PTP,28083,3471,1210,27600,31554,2594400.0,2562846.0,0.012162349676225717
2024-07-07,LION AIR,JAKARTA,BANJARMASIN,IU-0628,8,55.0,PT ADANI SUBUR MAKMUR,ADM,DTD,18870,3471,1512,25500,23853,1402500.0,1378647.0,0.017007486631016044
2024-07-07,LION AIR,JAKARTA,BANJARMASIN,IU-0628,10,87.0,PT ADANI SUBUR MAKMUR,ADM,DTD,18870,3471,1512,25500,23853,2218500.0,2194647.0,0.010751859364435429
2024-07-07,LION AIR,JAKARTA,TANJUNG PANDAN,IU-0874,10,112.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13320,3471,1976,19690,18767,2205280.0,2186513.0,0.008510030472320976
2024-07-07,LION AIR,JAKARTA,TANJUNG PANDAN,IU-0874,15,170.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13320,3471,1976,19690,18767,3347300.0,3328533.0,0.0056066083111761715
2024-07-07,LION AIR,JAKARTA,TANJUNG PANDAN,IU-0874,15,199.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13320,3471,1976,19690,18767,3918310.0,3899543.0,0.004789564888944468
2024-07-07,LION AIR,JAKARTA,TANJUNG PANDAN,IU-0874,15,110.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13320,3471,1976,19690,18767,2165900.0,2147133.0,0.008664758299090447
2024-07-07,LION AIR,JAKARTA,BANDA ACEH,IU-0994,3,10.0,PT BAYA SKENA MENYALA,BSM,DTD,28083,3471,1210,33580,32764,335800.0,303036.0,0.09756998213222157
2024-07-07,LION AIR,JAKARTA,LOMBOK,IU-0764,15,90.0,PT ADANI SUBUR MAKMUR,ADM,DTD,11988,3471,4085,23830,19544,2144700.0,2125156.0,0.009112696414416935
2024-07-07,LION AIR,JAKARTA,LOMBOK,IU-0764,15,116.0,PT ADANI SUBUR MAKMUR,ADM,DTD,11988,3471,4085,23830,19544,2764280.0,2744736.0,0.007070195493944173
2024-07-07,LION AIR,JAKARTA,LOMBOK,IU-0764,14,152.0,PT ADANI SUBUR MAKMUR,ADM,DTD,11988,3471,4085,23830,19544,3622160.0,3602616.0,0.005395675508536343
2024-07-07,LION AIR,DENPASAR,SURABAYA,IU-0709,1,10.0,PT DINDA SETIA KIRANA,DSK,PTP,6216,2891,2500,14377,9107,143770.0,134663.0,0.06334423036794881
2024-07-07,LION AIR,DENPASAR,MAKASSAR,JT-0746,2,24.0,PT DINDA SETIA KIRANA,DSK,PTP,11100,2891,1594,25255,13991,606120.0,592129.0,0.023082887876988055
2024-07-07,LION AIR,DENPASAR,MAKASSAR,JT-0746,1,17.0,PT DINDA SETIA KIRANA,DSK,PTP,11100,2891,1594,25255,13991,429335.0,415344.0,0.032587606414571375
2024-07-07,LION AIR,MEDAN,BATAM,JT-0970,5,76.0,PT ADANI SUBUR MAKMUR,ADM,DTD,6105,2532,2280,23770,10917,1806520.0,1795603.0,0.006043110510816376
2024-07-07,LION AIR,MEDAN,BATAM,JT-0970,3,50.0,PT ADANI SUBUR MAKMUR,ADM,DTD,6105,2532,2280,23770,10917,1188500.0,1177583.0,0.009185527976440892
2024-07-07,LION AIR,MEDAN,BATAM,JT-0970,2,10.0,PT ADANI SUBUR MAKMUR,ADM,DTD,6105,2532,2280,23770,10917,237700.0,226783.0,0.04592763988220446
2024-07-07,LION AIR,MEDAN,BATAM,JT-0970,2,45.0,PT ADANI SUBUR MAKMUR,ADM,DTD,6105,2532,2280,23770,10917,1069650.0,1058733.0,0.010206142196045435
2024-07-07,LION AIR,MEDAN,BATAM,JT-0970,7,60.0,PT ADANI SUBUR MAKMUR,ADM,DTD,6105,2532,2280,23770,10917,1426200.0,1415283.0,0.007654606647034077
2024-07-07,LION AIR,MEDAN,MANADO,IU-0897,2,14.0,PT DINDA SETIA KIRANA,DSK,PTP,38073,2532,1532,64100,40605,897400.0,856795.0,0.04524738132382438
2024-07-07,LION AIR,MEDAN,BANJARMASIN,IU-0897,2,27.0,PT DINDA SETIA KIRANA,DSK,PTP,23532,2532,1512,35200,26064,950400.0,924336.0,0.027424242424242424
2024-07-07,LION AIR,PONTIANAK,JAKARTA,IU-0683,6,61.0,PT DINDA SETIA KIRANA,DSK,PTP,5328,7596,2172,13200,12924,805200.0,792276.0,0.016050670640834576
2024-07-07,LION AIR,PONTIANAK,SURABAYA,IU-0683,5,14.0,PT DINDA SETIA KIRANA,DSK,PTP,8325,7596,2500,16000,15921,224000.0,208079.0,0.07107589285714286
2024-07-07,LION AIR,PONTIANAK,JAKARTA,IU-0697,7,80.0,PT DINDA SETIA KIRANA,DSK,PTP,5328,7596,2172,13200,12924,1056000.0,1043076.0,0.012238636363636363
2024-07-07,LION AIR,PONTIANAK,SURABAYA,IU-0697,4,19.0,PT DINDA SETIA KIRANA,DSK,PTP,8325,7596,2500,16000,15921,304000.0,288079.0,0.05237171052631579
2024-07-07,LION AIR,PONTIANAK,JAKARTA,IU-0683,7,86.0,PT FAJRI ABANGDA PRATAMA,FAP,PTP,5328,7596,2172,15850,12924,1363100.0,1350176.0,0.009481329322866994
2024-07-07,LION AIR,PONTIANAK,JAKARTA,IU-0697,7,105.0,PT FAJRI ABANGDA PRATAMA,FAP,PTP,5328,7596,2172,15850,12924,1664250.0,1651326.0,0.007765660207300586
2024-07-07,LION AIR,SEMARANG,BANJARMASIN,JT-0542,10,122.0,PT ADANI SUBUR MAKMUR,ADM,DTD,11211,2254,1512,27180,14977,3315960.0,3300983.0,0.004516640731492539
2024-07-07,LION AIR,SEMARANG,BANJARMASIN,JT-0542,10,99.0,PT ADANI SUBUR MAKMUR,ADM,DTD,11211,2254,1512,27180,14977,2690820.0,2675843.0,0.005565961305475655
2024-07-07,LION AIR,SEMARANG,MAKASSAR,JT-0908,5,50.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16650,2254,1594,26610,20498,1330500.0,1310002.0,0.015406238256294625
2024-07-07,LION AIR,SEMARANG,MAKASSAR,JT-0908,10,96.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16650,2254,1594,26610,20498,2554560.0,2534062.0,0.00802408242515345
2024-07-07,LION AIR,SEMARANG,MAKASSAR,JT-0908,8,68.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16650,2254,1594,26610,20498,1809480.0,1788982.0,0.011328116364922518
2024-07-07,LION AIR,SEMARANG,MAKASSAR,JT-0908,14,148.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16650,2254,1594,26610,20498,3938280.0,3917782.0,0.005204810221721158
2024-07-07,LION AIR,SEMARANG,BANJARMASIN,JT-0542,11,98.0,PT ADANI SUBUR MAKMUR,ADM,DTD,11211,2254,1512,27180,14977,2663640.0,2648663.0,0.005622756829000916
2024-07-07,LION AIR,SEMARANG,MAKASSAR,JT-0908,11,65.0,PT ADANI SUBUR MAKMUR,ADM,DTD,16650,2254,1594,26610,20498,1729650.0,1709152.0,0.01185095250484202
2024-07-07,LION AIR,SEMARANG,BANJARMASIN,JT-0542,6,71.0,PT ADANI SUBUR MAKMUR,ADM,DTD,11211,2254,1512,27180,14977,1929780.0,1914803.0,0.007760988299184363
2024-07-07,LION AIR,MAKASSAR,GORONTALO,JT-0792,2,15.0,PT DINDA SETIA KIRANA,DSK,PTP,25752,1701,1650,23200,27453,348000.0,320547.0,0.07888793103448276
2024-07-07,LION AIR,MAKASSAR,PALU,JT-0852,2,17.0,PT DINDA SETIA KIRANA,DSK,PTP,21867,1701,1499,19700,23568,334900.0,311332.0,0.07037324574499851
2024-07-07,LION AIR,MAKASSAR,DENPASAR,JT-0747,1,11.0,PT DINDA SETIA KIRANA,DSK,PTP,18537,1701,2205,16700,20238,183700.0,163462.0,0.11016875340228634
2024-07-07,LION AIR,MAKASSAR,GORONTALO,JT-0892,1,11.0,PT DINDA SETIA KIRANA,DSK,PTP,25752,1701,1650,23200,27453,255200.0,227747.0,0.1075744514106583
2024-07-07,LION AIR,MAKASSAR,TIMIKA,ID-6260,1,10.0,PT DINDA SETIA KIRANA,DSK,PTP,55722,1701,0,50200,57423,502000.0,444577.0,0.11438844621513944
2024-07-07,LION AIR,MAKASSAR,DENPASAR,JT-0745,2,13.0,PT DINDA SETIA KIRANA,DSK,PTP,18537,1701,2205,16700,20238,217100.0,196862.0,0.0932197144173192
2024-07-07,LION AIR,MAKASSAR,MANADO,ID-6762,8,135.0,PT DINDA SETIA KIRANA,DSK,PTP,14985,1701,1532,13500,16686,1822500.0,1805814.0,0.009155555555555556
2024-07-07,LION AIR,MAKASSAR,PALU,ID-6554,2,19.0,PT DINDA SETIA KIRANA,DSK,PTP,21867,1701,1499,19700,23568,374300.0,350732.0,0.06296553566657762
2024-07-07,LION AIR,SURABAYA,MANADO,JT-0748,7,54.0,PT DINDA SETIA KIRANA,DSK,PTP,51104,3282,1532,48100,54386,2597400.0,2543014.0,0.02093863093863094
2024-07-07,LION AIR,SURABAYA,PONTIANAK,JT-0838,8,97.0,PT DINDA SETIA KIRANA,DSK,PTP,16650,3282,2450,15900,19932,1542300.0,1522368.0,0.012923555728457499
2024-07-07,LION AIR,SURABAYA,MAKASSAR,JT-0786,3,36.0,PT DINDA SETIA KIRANA,DSK,PTP,18870,3282,1594,17900,22152,644400.0,622248.0,0.03437616387337058
2024-07-07,LION AIR,SURABAYA,PALANGKARAYA,JT-0682,9,86.0,PT DINDA SETIA KIRANA,DSK,PTP,24420,3282,1343,23200,27702,1995200.0,1967498.0,0.013884322373696873
2024-07-07,LION AIR,SURABAYA,MANADO,JT-0748,3,35.0,PT DINDA SETIA KIRANA,DSK,PTP,51104,3282,1532,48100,54386,1683500.0,1629114.0,0.03230531630531631
2024-07-07,LION AIR,SURABAYA,PALANGKARAYA,JT-0682,6,67.0,PT DINDA SETIA KIRANA,DSK,PTP,24420,3282,1343,23200,27702,1554400.0,1526698.0,0.017821667524446732
2024-07-07,LION AIR,SURABAYA,BATAM,JT-0971,7,74.0,PT DINDA SETIA KIRANA,DSK,PTP,17760,3282,2280,17000,21042,1258000.0,1236958.0,0.016726550079491257
2024-07-07,LION AIR,SURABAYA,GORONTALO,JT-0786,5,45.0,PT DINDA SETIA KIRANA,DSK,PTP,36519,3282,1650,34700,39801,1561500.0,1521699.0,0.02548895292987512
2024-07-07,LION AIR,SURABAYA,TARAKAN,JT-0268,5,75.0,PT DINDA SETIA KIRANA,DSK,PTP,41070,3282,1850,38900,44352,2917500.0,2873148.0,0.015202056555269922
2024-07-07,LION AIR,SURABAYA,BATAM,JT-0971,2,14.0,PT DINDA SETIA KIRANA,DSK,PTP,17760,3282,2280,17000,21042,238000.0,216958.0,0.08841176470588236
2024-07-07,LION AIR,SURABAYA,PALU,IU-0566,7,46.0,PT DINDA SETIA KIRANA,DSK,PTP,37407,3282,1499,33200,40689,1527200.0,1486511.0,0.026642875851231013
2024-07-07,LION AIR,SURABAYA,BATAM,IU-0610,8,72.0,PT DINDA SETIA KIRANA,DSK,PTP,17760,3282,2280,17000,21042,1224000.0,1202958.0,0.017191176470588234
2024-07-07,LION AIR,SURABAYA,BANJARMASIN,IU-0634,15,110.0,PT DINDA SETIA KIRANA,DSK,PTP,17760,3282,1512,17000,21042,1870000.0,1848958.0,0.011252406417112299
2024-07-07,LION AIR,SURABAYA,BANJARMASIN,IU-0634,7,78.0,PT DINDA SETIA KIRANA,DSK,PTP,17760,3282,1512,17000,21042,1326000.0,1304958.0,0.015868778280542985
2024-07-07,LION AIR,SURABAYA,MANOKWARI,IU-0540,1,16.0,PT DINDA SETIA KIRANA,DSK,PTP,51837,3282,0,49100,55119,785600.0,730481.0,0.0701616598778004
2024-07-07,LION AIR,SURABAYA,TARAKAN,IU-0610,3,26.0,PT DINDA SETIA KIRANA,DSK,PTP,41070,3282,1850,38900,44352,1011400.0,967048.0,0.043852086217124775
2024-07-07,LION AIR,SURABAYA,PALU,IU-0566,4,44.0,PT DINDA SETIA KIRANA,DSK,PTP,37407,3282,1499,33200,40689,1460800.0,1420111.0,0.0278539156626506
2024-07-07,LION AIR,SURABAYA,PALANGKARAYA,JT-0680,5,77.0,PT DINDA SETIA KIRANA,DSK,PTP,24420,3282,1343,23200,27702,1786400.0,1758698.0,0.015507165248544558
2024-07-07,LION AIR,SURABAYA,BATAM,JT-0971,1,14.0,PT DINDA SETIA KIRANA,DSK,PTP,17760,3282,2280,17000,21042,238000.0,216958.0,0.08841176470588236
2024-07-07,LION AIR,SURABAYA,PALU,JT-0880,3,35.0,PT DINDA SETIA KIRANA,DSK,PTP,37407,3282,1499,33200,40689,1162000.0,1121311.0,0.03501635111876076
2024-07-07,LION AIR,SURABAYA,PALANGKARAYA,JT-0680,9,91.0,PT DINDA SETIA KIRANA,DSK,PTP,24420,3282,1343,23200,27702,2111200.0,2083498.0,0.013121447517999242
2024-07-07,LION AIR,SURABAYA,MAKASSAR,JT-0786,1,10.0,PT DINDA SETIA KIRANA,DSK,PTP,18870,3282,1594,17900,22152,179000.0,156848.0,0.12375418994413408
2024-07-07,LION AIR,SURABAYA,TIMIKA,JT-0884,1,18.0,PT DINDA SETIA KIRANA,DSK,PTP,69930,3282,0,66200,73212,1191600.0,1118388.0,0.06144008056394763
2024-07-07,LION AIR,SURABAYA,GORONTALO,JT-0880,3,26.0,PT DINDA SETIA KIRANA,DSK,PTP,36519,3282,1650,34700,39801,902200.0,862399.0,0.04411549545555309
2024-07-07,LION AIR,SURABAYA,PALU,JT-0780,3,28.0,PT DINDA SETIA KIRANA,DSK,PTP,37407,3282,1499,33200,40689,929600.0,888911.0,0.04377043889845095
2024-07-07,LION AIR,SURABAYA,TARAKAN,JT-0268,5,50.0,PT DINDA SETIA KIRANA,DSK,PTP,41070,3282,1850,38900,44352,1945000.0,1900648.0,0.022803084832904885
2024-07-07,LION AIR,SURABAYA,MANADO,JT-0748,4,42.0,PT DINDA SETIA KIRANA,DSK,PTP,51104,3282,1532,48100,54386,2020200.0,1965814.0,0.02692109692109692
2024-07-07,LION AIR,SURABAYA,MANADO,JT-0748,4,38.0,PT DINDA SETIA KIRANA,DSK,PTP,51104,3282,1532,48100,54386,1827800.0,1773414.0,0.02975489659700186
2024-07-07,LION AIR,SURABAYA,GORONTALO,JT-0786,7,68.0,PT DINDA SETIA KIRANA,DSK,PTP,36519,3282,1650,34700,39801,2359600.0,2319799.0,0.01686768943888795
2024-07-07,LION AIR,SURABAYA,TARAKAN,IU-0610,4,67.0,PT DINDA SETIA KIRANA,DSK,PTP,41070,3282,1850,38900,44352,2606300.0,2561948.0,0.01701722748724245
2024-07-07,LION AIR,SURABAYA,BANJARMASIN,IU-0632,2,10.0,PT DINDA SETIA KIRANA,DSK,PTP,17760,3282,1512,17000,21042,170000.0,148958.0,0.1237764705882353
2024-07-07,LION AIR,SURABAYA,MERAUKE,IU-0540,1,12.0,PT DINDA SETIA KIRANA,DSK,PTP,69597,3282,0,79200,72879,950400.0,877521.0,0.0766824494949495
2024-07-07,LION AIR,SURABAYA,MANOKWARI,IU-0540,2,13.0,PT DINDA SETIA KIRANA,DSK,PTP,51837,3282,0,49100,55119,638300.0,583181.0,0.0863528121572928
2024-07-07,LION AIR,SURABAYA,PALANGKARAYA,JT-0680,1,21.0,PT DINDA SETIA KIRANA,DSK,PTP,24420,3282,1343,34900,27702,732900.0,705198.0,0.0377977896029472
2024-07-07,LION AIR,SURABAYA,MANADO,JT-0748,1,10.0,PT ADANI SUBUR MAKMUR,ADM,DTD,51104,3282,1532,50050,55918,500500.0,444582.0,0.11172427572427572
2024-07-07,LION AIR,SURABAYA,MAKASSAR,JT-0780,15,169.0,PT ADANI SUBUR MAKMUR,ADM,DTD,18870,3282,1594,22630,23746,3824470.0,3800724.0,0.006208964902326335
2024-07-07,LION AIR,SURABAYA,TERNATE,JT-0884,3,23.0,PT BAYA SKENA MENYALA,BSM,DTD,43778,3282,1400,45360,48460,1043280.0,994820.0,0.046449658768499345
2024-07-07,LION AIR,SURABAYA,KENDARI,JT-0884,1,10.0,PT ADANI SUBUR MAKMUR,ADM,DTD,39139,3282,1665,40110,44086,401100.0,357014.0,0.10991273996509598
2024-07-07,LION AIR,SURABAYA,KENDARI,JT-0706,7,30.0,PT ADANI SUBUR MAKMUR,ADM,DTD,39139,3282,1665,40110,44086,1203300.0,1159214.0,0.03663757998836533
2024-07-07,LION AIR,SURABAYA,TERNATE,JT-0868,3,28.0,PT BAYA SKENA MENYALA,BSM,DTD,43778,3282,1400,45360,48460,1270080.0,1221620.0,0.03815507684555303
2024-07-07,LION AIR,SURABAYA,MAKASSAR,JT-0706,1,10.0,PT ADANI SUBUR MAKMUR,ADM,DTD,18870,3282,1594,22630,23746,226300.0,202554.0,0.10493150684931507
2024-07-07,LION AIR,SURABAYA,TERNATE,JT-0880,15,72.0,PT BAYA SKENA MENYALA,BSM,DTD,43778,3282,1400,45360,48460,3265920.0,3217460.0,0.014838085439937292
2024-07-07,LION AIR,SURABAYA,TARAKAN,JT-0268,4,50.0,PT BAYA SKENA MENYALA,BSM,DTD,41070,3282,1850,36430,46202,1821500.0,1775298.0,0.02536480922316772
2024-07-07,LION AIR,SURABAYA,MANADO,JT-0748,9,70.0,PT ADANI SUBUR MAKMUR,ADM,DTD,51104,3282,1532,50050,55918,3503500.0,3447582.0,0.015960610817753674
2024-07-07,LION AIR,SURABAYA,MAKASSAR,JT-0786,9,123.0,PT ADANI SUBUR MAKMUR,ADM,DTD,18870,3282,1594,22630,23746,2783490.0,2759744.0,0.008531016817017486
2024-07-07,LION AIR,SURABAYA,AMBON,JT-0878,13,159.0,PT BAYA SKENA MENYALA,BSM,DTD,44145,3282,2050,45360,49477,7212240.0,7162763.0,0.0068601433119252824
